ID;scene;EN;RUS;TH
1687;FolketsPark;I'm ok... I'm ok.;หนูไม่ป็นไร... ไม่ป็นไรค่ะ
1690;FolketsPark;I'm ok...;หนูโอเคค่ะ...
1692;FolketsPark;That was unfortunate...;แย่จังเลยนะ...
1693;FolketsPark;What are you talking about?;พูดเรื่องอะไรกัน?
1694;FolketsPark;Oh, if you say so!;เอ่อ เอาที่สบายใจละกัน!
4526;FolketsPark;[localvar:1];[localvar:1]
3953;FolketsPark;And look, he's carrying a boom box!;ดูสิ เขาเอาวิทยุสเตอริโอมาด้วย!
3954;FolketsPark;That was normal.;หนูเจอจนชินแล้ว
4315;FolketsPark;I'll leave it to the pro's.;ให้มือโปรโชว์ฝีมือดีกว่า
808;FolketsPark;I can almost feel the Eternal Happiness!;หนูแทบจะรู้สึกได้ถึงความสุขนิรันดร์!
809;FolketsPark;Good! The last challenge awaits at the pet cemetery!;เยี่ยม! การท้าทายสุดท้ายรออยู่ที่สุสานสัตว์เลี้ยง!
810;FolketsPark;A pet cemetery?;สุสานสัตว์เลี้ยง?
811;FolketsPark;Exactly my thoughts!;คิดไว้เหมือนกันเปี๊ยบ!
1695;FolketsPark;*nervous laugh*;*หัวเราะกลบเกลื่อน*
3955;FolketsPark;That sounds like the best place to end the game!;ฟังแล้วเหมาะจะเป็นที่จบเกมพอดี!
3956;FolketsPark;I'm glad you feel the same way.;ดีใจที่เธอรู้สึกแบบนั้นเหมือนกัน
3728;FolketsPark;Oh, cute!;น่ารักจัง!
3729;FolketsPark;Soft!;นิ่มจัง!
3730;FolketsPark;Cool dancing.;เต้นเท่จัง
812;FolketsPark;Too bad you don't have any fish to offer the seagull.;แย่จังที่เธอไม่มีปลามาให้เจ้านกนางนวลตัวนี้
813;FolketsPark;Are you trying to make me feel guilty about the fish from earlier?;พยายามทำให้หนูรู้สึกผิดเรื่องปลาก่อนหน้านี้รึเปล่าเนี่ย?
814;FolketsPark;I understand, Misfortune.;ฉันเข้าใจน่า ยัยตัวซวย
815;FolketsPark;I made a hard decision back there, and I stand behind it.;หนูตัดสินใจในเรื่องยากๆ ตอนนั้น แล้วหนูก็ยืนยันว่าหนูทำถูกแล้ว
1696;FolketsPark;Well, stop saying.;งั้นก็หยุดพูดได้แล้วล่ะ
3957;FolketsPark;They love fish, you know?;พวกมันชอบปลานะรู้มั้ย?
3958;FolketsPark;I'm just saying.;ฉันก็แค่พูดเฉยๆ
3522;FolketsPark;This looks like the art of Benjamin, don't you think?;ดูเหมือนเป็นผลงานของเบนจามินเลย คุณว่ามั้ย?
3523;FolketsPark;I think it's garbage and it should be erased with fire.;นี่มันขยะชัดๆ เอาไปเผาซะยังดีกว่า
3524;FolketsPark;Really? I see great potential here.;จริงหรอ? ดูมีแววไปได้ไกลอยู่นา
3525;FolketsPark;Really?! Alright!;จริงหรอ?! ก็ได้!
3526;FolketsPark;Just ignore it! Let's keep playing my game.;ช่างมันก่อน กลับมาเล่นเกมของเรากันต่อดีกว่า!
3959;FolketsPark;He's obviously very artistic.;เขามีความเป็นศิลปินเต็มเปี่ยมเลยนะ
3960;FolketsPark;The prize is closer than you think!;ของรางวัลอยู่ใกล้กว่าที่เธอคิดเสียอีก!
1268;FolketsPark;"It says ""Don't feed the birds"" ...Ah, ok.";ป้ายเขียนว่า “ห้ามให้อาหารนก” ... อ่อ โอเค
816;FolketsPark;Fascinating. Remember that fish you picked up earlier?;เยี่ยมไปเลย จำปลาที่เธอเก็บมาก่อนหน้านี้ได้มั้ย?
817;FolketsPark;You mean, Rodrigo, my fish friend forever?;หมายถึงโรดริโก้ ปอปลาเพื่อนซี้ของหนูหรอ?
818;FolketsPark;You should give it to the seagull.;เธอน่าจะเอาปลาให้นกนางนวลนะ
819;FolketsPark;Hmm... I guess that maybe that would be a fair thing to maybe do, I guess...;อืมม... หนูเดาว่าน่าจะดีนะถ้าเราคิดว่าน่าจะทำแบบนั้น หนูเดาเอานะ...
820;FolketsPark;I hope this fish brings you as much joy and love as it did to me.;หนูหวังว่าเจ้าปลาจะมอบความรักและความสนุกให้เหมือนกับที่หนูได้รับนะ
821;FolketsPark;"That was very kind of you.";"เธอใจดีจังเลย"
822;FolketsPark;If you want a fish friend forever, you need to find your own.;ถ้าอยากมีปอปลาเพื่อนซี้ เธอก็ต้องหาเองนะ
1698;FolketsPark;What? Oh, no... Rodrigo is dead now!;เดี๋ยวสิ? ไม่นะ... โรดริโก้ตายแล้ว!
1699;FolketsPark;Of course, seagulls love eating fish.;แน่นอน นกนางนวลชอบปลา หมายถึงชอบกินน่ะ
1700;FolketsPark;Why didn't you say something?;ทำไมถึงไม่บอกหนูก่อนล่ะ?
1701;FolketsPark;Rodrigo is my responsibility!;หนูต้องเป็นคนดูแลโรดริโก้เอง!
1702;FolketsPark;That's very mature of you, Misfortune.;หนูโตเป็นผู้ใหญ่มากเลย ยัยตัวซวย
4527;FolketsPark;[localvar:0];[localvar:0]
2931;FolketsPark;Thank you.;ขอบคุณนะ
4389;FolketsPark;I'm sure it would appreciate some company.;ฉันคิดว่ามันคงอยากมีเพื่อนนะ
4390;FolketsPark;Well, now you know!;ทีนี้เธอก็รู้แล้วไง!
4391;FolketsPark;Isn't it fun to learn?;การเรียนรู้เป็นเรื่องสนุกไม่ใช่หรอ?
4392;FolketsPark;I guess so...;หนูเดาว่าคงงั้นแหละ...
4393;FolketsPark;I'll bury him later...;ไว้หนูค่อยเอาไปฝังทีหลังแล้วกัน...
824;FolketsPark;Would you like to ride the royal horse of the park?;เธออยากขี่ม้าวังหลวงประจำสวนแห่งนี้มั้ย?
1707;FolketsPark;Royal horse, you say?;ม้าวังหลวงงั้นหรอ?
1709;FolketsPark;Oh, that was unfortunate!;โอย โชคไม่ดีเลย!
1710;FolketsPark;Are you alright?;เป็นอะไรมั้ย?
1711;FolketsPark;I'm ok.;หนูโอเคค่ะ
1712;FolketsPark;Of course! You are really tiny and you could break.;แน่นอน! หนูยังตัวเล็กนิดเดียว เกิดอะไรหักขึ้นมาแย่เลย
1713;FolketsPark;I broke my arm once.;หนูเคยแขนหักมาแล้วครั้งนึง
1714;FolketsPark;So you know what I mean.;งั้นก็เข้าใจสินะว่ามันเป็นยังไง
1715;FolketsPark;*laughs*;*หัวเราะ*
1716;FolketsPark;Nah, horse swinging is so last year!;ไม่อะ ม้าโยกมันเชยเกินไปแล้ว!
1717;FolketsPark;I see...;อย่างงี้เอง...
4528;FolketsPark;[localvar:3];[localvar:3]
3962;FolketsPark;Are you worried because I'm such a little lady?;ที่เป็นห่วงนี่เพราะว่าหนูเป็นสาวน้อยบอบบางใช่มั้ย?
4316;FolketsPark;I'm a little princess, you know.;หนูเป็นเจ้าหญิงน้อยนะรู้มั้ย
4317;FolketsPark;Look at me, I'm on the horse.;ดูสิ หนูขี่ม้าอยู่แหละ
4318;FolketsPark;Ay, horsie, stop it.;เฮ้ เจ้าม้า หยุดสิ
4319;FolketsPark;Oy.;เหวอ
4652;FolketsPark;[localvar:3];[localvar:3]
345;FolketsPark;Look at the seagull! It looks like Kevin's dad.;ดูนกนางนวลนั่นสิ! เหมือนพ่อของเควินเลย
826;FolketsPark;He used to sit in the sandbox next to school.;เขาก็ชอบนั่งนกระบะทรายข้างโรงเรียน
827;FolketsPark;He didn't have any clothes on, and the police officer beat him with a stick.;เขาไม่ใส่เสื้อผ้าด้วย แล้วคุณตำรวจก็เอาไม้กระบองมาตีเขา
2932;FolketsPark;Who's that?;ใครกันน่ะ?
830;FolketsPark;Give fish;ให้ปลา
831;FolketsPark;Keep fish;เก็บปลาไว้
1724;FolketsPark;Yes;บอก
1725;FolketsPark;No;ไม่บอก
1722;FolketsPark;Yes;บอก
1723;FolketsPark;No;ไม่บอก
2594;FolketsPark;Give the fish away?;ให้ปลาไปไหม?
2595;FolketsPark;Show off your dance moves?;โชว์ท่าเต้นของคุณไหม?
2596;FolketsPark;Read bench poems?;อ่านกลอนบนม้านั่งไหม?
